Viscosita_100,TBN_basic,TAN_acid,ipH,Ossidazione,IR,Sodio,Glicole,Silicio,Ferro,Alluminio,Cromo,Rame,Stagno,Piombo,EndCharge
13.94,4.0,1.28,6.430745360866771,5.1,2.0,1.0,0.016585331208322587,2.0,3.0,3.0,0.0,8.0,1.0,1.0,0.0
14.29,3.5,1.47,6.124397811053455,8.337781570455636,8.55702456732543,1.0,0.013266699094573071,2.0,3.0,3.0,0.0,10.0,1.0,1.0,1.0
14.47,4.6,1.58,5.190840402433452,5.1,2.0,0.0,0.05603572828181107,2.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0
14.47,3.7,1.0,4.860645332153153,3.3,0.0,1.0,0.008521393851199922,3.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0
14.64,3.6,1.34,4.264602281940833,7.5,3.6,1.0,0.017331254868901445,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
14.78,3.3,1.3,6.3441648950321845,7.9,4.0,1.0,0.0071364213801171465,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0
14.68,3.1,1.38,7.913010549237382,8.2,4.3,1.0,0.0032743185267819137,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0
14.7,3.3,1.3,4.071955485242775,8.5,4.5,0.0,0.008540751945134675,1.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0
14.78,2.7,1.39,6.167028429931149,8.8,4.7,0.0,0.024753240504299126,2.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0
13.94,4.61258063856306,1.670034877170836,5.27805830001391,0.1,0.05,0.0,0.0,21.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0
13.63,1.7733452950455701,2.6401201415807467,7.477377938168647,0.09,0.05,0.0,0.0,35.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0
13.97,2.1650688408195187,1.7609850590958576,5.415772237017095,0.1,0.05,1.0,0.0,36.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0
13.95,3.966815314221745,0.4848503158167712,4.101436776708586,0.1,0.05,1.0,0.0,55.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
14.14,4.86,2.2,6.6,0.11,0.06,0.0,0.0,91.0,3.0,2.0,0.0,1.0,3.0,1.0,0.0
14.19,4.99,2.31,6.8,0.1,0.06,0.0,0.0,93.0,3.0,2.0,1.0,1.0,2.0,5.0,0.0
13.88,4.81,2.65,6.8,0.12,0.06,0.0,0.0,108.0,3.0,4.0,0.0,1.0,2.0,0.0,0.0
13.87,4.93,2.6,6.7,0.11,0.06,0.0,0.0,122.0,3.0,3.0,0.0,1.0,3.0,0.0,0.0
14.28,5.15,2.53,6.9,0.14,0.07,0.0,0.0,119.0,3.0,3.0,0.0,1.0,4.0,0.0,0.0
13.97,4.75,2.64,6.8,0.14,0.07,1.0,0.0,116.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0
14.24,4.62,2.51,6.4,0.12,0.06,0.0,0.0,139.0,3.0,4.0,0.0,1.0,4.0,3.0,0.0
13.95,4.32,2.78,6.1,0.13,0.06,0.0,0.0,158.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0
13.82,4.58,2.02,7.6,0.11,0.06,1.0,0.0,54.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0
14.02,4.29,2.28,6.9,0.12,0.07,5.0,0.0,108.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0
14.02,4.05,2.88,5.9,0.12,0.07,8.0,0.0,143.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0
14.25,3.4,2.92,7.6,0.13,0.07,2.0,0.0,158.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0
14.39,3.29,3.62,6.4,0.13,0.07,0.0,0.0,206.0,4.0,6.0,1.0,2.0,2.0,0.0,1.0
15.3,4.2,3.6,4.9,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0
14.6,3.7,1.49,6.166197675825412,10.6,3.7,2.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
15.0,3.7,1.65,5.070902438467129,12.1,4.5,2.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
15.3,3.6,1.94,5.118904620980204,13.5,5.1,2.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,4.0,1.0
14.9,3.1,1.89,6.831814674020108,14.1,6.7,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
14.0,4.5,1.09,8.2,2.5,0.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0
14.8,3.4,1.95,5.315000427341036,11.2,5.1,1.0,0.0,3.0,13.0,2.0,0.0,18.0,2.0,1.0,1.0
15.3,3.0,1.79,6.6,12.0,5.7,2.0,0.0,2.0,7.0,2.0,0.0,5.0,0.0,1.0,1.0
15.0,3.3,1.59,6.2,9.1,3.6,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0
15.1,3.6,1.4,6.0,14.2,6.4,2.0,0.0,2.0,29.0,2.0,1.0,7.0,2.0,1.0,0.0
15.3,3.6,2.47,5.4,15.4,10.9,2.0,0.0,2.0,28.0,2.0,1.0,7.0,2.0,3.0,0.0
15.7,3.2,2.5,5.2,17.7,12.8,2.0,0.0,2.0,26.0,2.0,1.0,7.0,2.0,4.0,1.0
13.7,5.3,1.54,5.561406379023936,4.1,4.5,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
14.7,4.8,1.85,5.266140026335258,7.2,6.9,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
14.5,4.7,1.88,3.9948035655704666,8.9,7.6,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
14.4,4.6,3.12,6.1,10.4,8.5,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
14.4,4.4,2.45,6.7,14.0,7.3,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0
13.9,5.0,1.99,7.4,7.0,6.7,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
13.9,4.7,2.07,6.9,13.5,6.8,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
14.1,3.9,2.05,6.9,9.6,8.4,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0
14.3,4.2,1.57,7.4,5.8,1.6,0.0,0.0,2.0,38.0,1.0,0.0,6.0,1.0,0.0,0.0
14.8,3.5,1.48,6.4,9.4,3.1,1.0,0.0,2.0,48.0,2.0,0.0,6.0,1.0,1.0,0.0
15.1,3.5,1.6,6.5,13.7,5.2,1.0,0.0,2.0,43.0,2.0,0.0,6.0,1.0,1.0,0.0
15.2,3.3,1.73,6.2,16.2,6.1,1.0,0.0,1.0,40.0,2.0,0.0,5.0,1.0,2.0,1.0
14.1,4.3,1.26,7.5,4.9,1.3,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
14.3,3.6,1.43,6.9,8.7,3.3,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
14.7,4.0,1.84,7.3,8.1,2.8,1.0,0.0,2.0,23.0,1.0,0.0,5.0,1.0,0.0,0.0
14.9,3.8,1.47,6.4,11.6,4.0,1.0,0.0,2.0,23.0,2.0,0.0,4.0,1.0,1.0,0.0
15.8,3.1,1.86,5.9,17.9,7.0,1.0,0.0,2.0,25.0,2.0,0.0,4.0,1.0,4.0,0.0
15.9,2.8,1.9,5.4,20.2,8.2,2.0,0.0,1.0,25.0,2.0,0.0,4.0,1.0,6.0,1.0
15.5,3.0,2.2,6.786243172442429,14.6,6.7,1.0,0.0,2.0,4.0,2.0,0.0,6.0,0.0,2.0,0.0
15.2,2.9,2.19,4.9,18.0,9.0,1.0,0.0,2.0,5.0,3.0,0.0,6.0,1.0,3.0,0.0
15.7,2.8,2.02,4.7,19.7,10.5,2.0,0.0,3.0,5.0,2.0,0.0,6.0,1.0,3.0,0.0
15.7,2.5,2.41,4.6,20.5,11.6,1.0,0.0,2.0,5.0,2.0,0.0,6.0,0.0,3.0,1.0
14.9,4.0,1.98,6.98744008866556,7.4,3.4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
14.9,3.6,2.7,6.0,9.8,4.8,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
14.8,3.6,1.49,5.4,11.3,5.6,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
14.8,3.9,2.09,5.8,7.8,1.3,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
13.2,7.5,1.3,6.5,4.0,0.0,1.0,0.015261225609869929,6.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0
13.4,7.2,1.3,6.1,4.8,0.1,2.0,0.015498530271459362,9.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0
13.5,6.4,1.2,5.7,6.1,0.3,2.0,0.011298452685725251,11.0,3.0,2.0,1.0,4.0,1.0,1.0,0.0
14.1,6.1,1.7,5.5,7.3,0.4,2.0,0.02598986864993415,15.0,3.0,2.0,1.0,6.0,1.0,1.0,0.0
14.1,5.7,2.9,5.3,8.1,0.4,2.0,0.03837071355133416,18.0,3.0,2.0,1.0,6.0,1.0,1.0,0.0
14.2,5.2,1.6,5.1,8.9,0.3,1.0,0.01681233487608026,24.0,3.0,2.0,1.0,6.0,1.0,1.0,0.0
14.2,4.9,1.7,5.1,9.5,0.3,1.0,0.019941185526661985,27.0,3.0,2.0,1.0,6.0,1.0,1.0,0.0
14.5,4.8,2.2,5.1,10.0,0.3,1.0,0.0074854810207585065,30.0,3.0,2.0,1.0,7.0,1.0,1.0,0.0
14.7,4.1,2.0,5.2,10.0,0.5,1.0,0.01830813675703595,35.0,4.0,3.0,1.0,7.0,1.0,1.0,0.0
14.6,4.1,1.8,5.1,10.9,0.6,1.0,0.0019819916305086607,35.0,3.0,2.0,1.0,7.0,1.0,1.0,0.0
14.0,5.2,2.1,6.4,8.5,0.4,1.0,0.01872612160767347,27.0,3.0,2.0,1.0,5.0,1.0,1.0,0.0
14.3,5.4,1.8,5.9,7.9,0.5,1.0,0.02109923536375633,28.0,3.0,2.0,1.0,6.0,1.0,1.0,0.0
14.3,4.9,2.8,5.4,9.8,0.4,1.0,0.023462960129086573,29.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0
14.7,3.8,1.9,5.0,10.7,0.6,1.0,0.026632820331230267,31.0,3.0,2.0,1.0,6.0,1.0,1.0,0.0
14.7,4.1,2.1,5.2,11.2,0.7,1.0,0.01452749703657431,31.0,3.0,2.0,1.0,6.0,1.0,1.0,0.0
14.6,3.5,2.0,4.9,12.0,0.8,1.0,0.04770322359865068,34.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0
13.4,7.6,1.5,7.4,4.1,0.1,1.0,0.01559757027402575,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
13.5,7.0,1.4,6.8,4.9,0.1,1.0,0.03088968857665367,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
13.9,6.5,1.6,5.9,5.4,0.3,1.0,0.01178491371018692,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
13.8,6.2,1.5,5.8,6.1,0.4,1.0,0.030648992708625814,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
13.3,7.2,0.0,7.3,2.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0
13.4,6.2,0.5,6.6,4.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,9.0,1.0,1.0,0.0
13.8,3.2,1.3,5.8,10.0,1.0,2.0,0.0,0.0,11.0,3.0,1.0,7.0,1.0,1.0,0.0
13.9,2.9,1.4,5.7,11.0,2.0,1.0,0.0,0.0,11.0,1.0,1.0,7.0,1.0,1.0,1.0
13.3,6.6,0.0,6.8,2.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0
13.5,5.4,0.9,6.4,3.0,1.0,2.0,0.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,0.0
14.1,3.5,0.9,5.6,9.0,1.0,1.0,0.0,2.0,17.0,3.0,1.0,3.0,1.0,1.0,1.0
15.6,3.3,2.26,6.0,18.1,6.6,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0
15.7,3.3,2.31,6.2,19.8,7.3,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0
14.9,3.5,1.67,6.6,15.6,5.8,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
14.0,4.5,0.95,7.1,2.6,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0
13.9,3.9,2.81,6.2,9.4,0.4,1.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0
14.8,4.2,1.47,7.7,5.9,1.6,1.0,0.0,2.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0
15.2,3.9,1.7,6.0,12.1,0.0,5.0,0.0,2.0,23.0,0.0,1.0,5.0,1.0,3.0,0.0
15.5,3.2,2.2,6.4,14.1,0.08,2.0,0.0,2.0,22.0,1.0,0.0,5.0,2.0,2.0,0.0
15.8,3.5,2.1,5.4,15.4,0.91,3.0,0.0,2.0,23.0,1.0,1.0,5.0,1.0,4.0,0.0
16.0,2.7,2.1,6.8,17.8,2.25,4.0,0.0,1.0,23.0,0.0,1.0,5.0,2.0,5.0,0.0
14.4,4.3,1.07,7.7,5.1,1.1,1.0,0.0,2.0,21.0,1.0,0.0,5.0,1.0,0.0,0.0
14.2,4.6,1.04,7.9,3.6,0.0,0.0,0.0,1.0,15.0,1.0,0.0,4.0,0.0,0.0,0.0
13.46,4.86,2.62,6.6,0.11,0.04,3.0,0.0,38.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0
13.5,4.92,2.79,6.5,0.11,0.04,2.0,0.0,48.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0
13.52,4.65,2.57,6.0,0.11,0.04,2.0,0.0,62.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0
13.55,4.52,2.82,6.5,0.12,0.04,3.0,0.0,77.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0
13.57,4.39,2.76,6.2,0.12,0.04,2.0,0.0,80.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0
13.62,4.23,2.67,6.4,0.12,0.04,3.0,0.0,106.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0
14.4,3.8,1.56,6.9,8.0,3.1,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0
14.0,4.2,1.29,6.6,5.3,0.1,2.0,0.0,2.0,7.0,3.0,0.0,7.0,1.0,1.0,0.0
14.1,4.1,2.02,6.4,7.7,0.4,2.0,0.0,2.0,7.0,3.0,0.0,7.0,1.0,1.0,0.0
14.5,3.6,2.09,6.6,13.9,0.4,1.0,0.0,2.0,8.0,3.0,1.0,6.0,1.0,1.0,0.0
15.9,2.1,2.43,4.8,25.7,10.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
14.4,2.9,1.9,5.0,12.2,7.4,1.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0
13.9,3.9,1.21,6.7,5.4,3.1,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
14.3,3.5,1.37,5.5,8.2,4.6,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
14.6,3.0,1.71,5.2,12.8,6.2,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0
14.4,3.0,1.69,6.6191942338302105,10.9,4.5,1.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0
14.8,2.6,1.89,3.615738529330602,17.2,8.1,1.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0
14.5,2.8,2.16,5.2,13.3,5.7,0.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0
14.2,4.2,1.71,4.9025069893224025,4.8,1.8,0.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0
14.1,4.2,1.6,6.197297459576518,5.2,2.1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
13.9,4.3,1.44,5.504315893622302,2.7,0.5,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
14.3,4.1,1.35,4.104765690322214,4.9,2.6,1.0,0.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
14.2,4.0,1.54,5.871440261515502,5.6,3.2,1.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
14.3,3.9,1.34,4.781620807995145,6.0,3.7,1.0,0.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
14.5,3.7,1.45,4.987810008157355,7.1,4.2,2.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0
14.4,3.7,1.25,6.0,6.8,3.0,1.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0
14.6,3.8,1.47,6.1,7.1,3.1,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
14.6,3.8,1.67,6.8,7.1,3.2,1.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0
14.7,4.0,1.37,7.1,7.0,3.2,0.0,0.0,10.0,5.0,2.0,1.0,2.0,0.0,1.0,0.0
14.4,3.8,1.5,6.8,7.4,3.3,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
14.5,3.7,1.65,6.7,7.5,3.4,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
14.5,3.6,1.24,6.6,8.0,4.2,0.0,0.0,3.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0
14.1,4.2,1.21,7.2,4.4,1.9,1.0,0.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
14.0,4.0,1.37,7.1,5.5,3.1,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
14.3,3.8,1.42,7.1,6.2,3.6,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
14.3,3.7,1.31,5.9,7.3,5.3,0.0,0.0,2.0,5.0,2.0,0.0,2.0,0.0,1.0,0.0
14.6,3.6,1.31,6.4,7.6,4.2,2.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
14.5,3.3,1.55,5.9,8.6,3.4,1.0,0.0,1.0,6.0,2.0,1.0,1.0,0.0,2.0,0.0
14.7,3.5,1.56,5.6,8.9,3.7,2.0,0.0,4.0,7.0,2.0,1.0,1.0,0.0,3.0,0.0
14.8,3.3,1.55,5.7,9.0,3.6,1.0,0.0,2.0,6.0,2.0,1.0,1.0,0.0,2.0,0.0
13.9,4.2,1.96,6.7,3.7,0.7,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
14.4,3.8,1.07,5.991629874088111,6.0,2.1,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
14.2,3.7,1.2,5.972386882498848,6.6,2.5,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
14.5,3.5,1.39,5.288650709109181,7.8,3.2,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
14.4,3.5,1.26,6.812704976597502,8.2,3.7,1.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
14.5,3.4,1.5,5.9804618110396275,8.7,3.9,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0
14.7,3.3,1.42,5.611909702753809,9.1,4.4,1.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0
15.0,3.3,1.41,6.3,10.3,4.8,6.0,0.0,4.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0
15.1,3.3,1.61,6.4,10.0,4.6,5.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0
14.9,3.3,1.64,6.3,10.2,4.6,5.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0
15.0,3.2,1.49,6.026889048534732,9.1,3.7,5.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
15.2,3.4,1.53,6.5,9.7,4.0,4.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0
15.0,3.4,1.55,6.6,10.0,4.1,4.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
14.9,3.3,1.65,6.6,14.7,6.7,3.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0
15.2,3.3,1.64,6.6,10.7,4.5,3.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0
14.8,3.4,1.43,7.2,8.9,5.0,76.0,0.0,3.0,9.0,2.0,1.0,2.0,0.0,9.0,0.0
14.8,3.6,1.31,7.1,9.2,4.4,70.0,0.0,3.0,8.0,3.0,1.0,2.0,0.0,8.0,0.0
14.3,3.8,1.4,6.25517426439006,8.3,6.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
14.3,3.8,1.54,5.936520690419589,9.3,4.5,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
14.2,3.5,1.55,3.8963861117200294,9.4,4.7,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0
14.3,3.5,1.57,7.283349341687188,10.2,4.9,1.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0
14.4,3.5,1.48,6.220140990334447,10.4,5.1,2.0,0.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0
14.4,3.6,1.62,5.8269279063804476,10.0,4.5,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0
14.3,3.7,1.66,6.5818512826197795,7.0,3.4,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.1,3.5,1.79,6.666633713217614,8.0,4.2,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
14.5,4.0,1.37,6.4,6.1,2.3,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
14.4,4.1,1.25,6.3,6.3,2.3,5.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
14.4,3.9,1.26,6.7,6.5,2.4,4.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
14.3,3.8,1.28,6.4,6.8,2.5,5.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
13.7,4.3,1.22,7.4,3.0,0.5,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.0,4.1,1.24,7.1,4.0,1.2,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
13.9,4.2,1.15,6.9,3.0,1.6,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
13.9,4.1,1.11,7.0,3.7,1.8,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
13.9,4.4,1.04,6.6,2.1,0.6,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.1,4.2,1.09,6.5,3.2,0.5,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
13.8,3.9,1.38,5.6,4.5,1.3,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
13.9,4.3,1.05,5.677789059493555,2.9,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.0,4.0,1.27,5.981527024151318,4.6,1.1,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.0,3.9,1.2,6.789423689316825,5.2,1.6,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
14.0,3.8,1.3,4.908833607147772,6.5,2.3,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
13.8,4.4,1.13,6.821975876495442,1.7,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
13.8,4.1,1.14,6.491092719698971,3.9,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
13.9,4.4,1.23,7.6,1.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14.1,4.1,1.47,4.008659842531425,4.4,1.4,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.0,4.1,1.42,7.216311746794178,4.8,1.2,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
14.3,4.4,1.04,7.9,3.0,0.1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.1,4.2,0.94,7.8,4.1,1.1,76.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0
14.4,4.3,1.03,7.3,4.9,1.5,73.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0
14.4,4.0,0.95,6.9,5.1,1.7,74.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,4.0,0.0
14.7,3.0,1.93,6.267945681034533,12.5,6.1,0.0,0.0,1.0,5.0,2.0,1.0,4.0,0.0,0.0,1.0
14.5,5.1,2.53,6.4,0.0,1.0,1.0,0.006455292977991817,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
14.0,5.4,2.7,6.3,1.0,1.0,1.0,0.00681142554018457,2.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0
13.9,7.6,1.69,7.4,0.0,0.0,0.0,0.03619946843271891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
13.8,7.2,1.54,7.4,0.0,0.0,0.0,0.04215243627884852,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
13.6,6.7,1.71,7.1,0.0,0.0,1.0,0.017290462892130813,2.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0
14.2,6.8,2.17,6.9,3.0,0.0,0.0,0.007801395793231721,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
14.0,6.7,2.05,6.9,1.0,0.0,1.0,0.0030660352301985308,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
13.8,7.4,1.72,7.1,1.0,0.0,1.0,0.02814694425842971,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0
13.9,7.1,1.85,7.0,2.0,0.0,0.0,0.0034579813755402627,1.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0
14.0,5.9,2.23,6.2,3.0,0.0,1.0,0.0007050327301874879,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
13.4,8.0,1.24,8.0,0.0,0.0,1.0,0.0065786758357588015,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
13.9,7.8,1.71,7.5,2.0,0.0,1.0,0.008829244712627558,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0
13.6,7.3,1.79,7.4,3.0,0.0,1.0,0.016326392337643696,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
14.1,7.0,1.85,6.8,1.0,0.0,0.0,0.0325990990914136,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0
13.4,4.1,1.86,6.6,3.5,0.7,1.0,0.0,3.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0
13.4,3.2,1.44,6.4,5.0,1.7,1.0,0.0,2.0,5.0,2.0,2.0,2.0,0.0,0.0,1.0
